Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2
0.304 0.0 0.355 7.42e-05 0.002725 0.0 inverted 33.027798349280474
0.304 0.0 0.355 7.42e-05 0.002725 0.62832 normal 32.77435985225907
0.304 0.0 0.355 7.42e-05 0.00266875 5.65488 normal 31.99741666497322
0.304 0.0 0.355 7.42e-05 0.002725 1.25664 normal 32.77435985225907
0.304 0.0 0.355 7.42e-05 0.002725 3.76992 inverted 33.027798349280474
0.304 0.0 0.355 7.42e-05 0.002725 5.65488 normal 32.77435985225907
0.304 0.0 0.355 7.42e-05 0.002725 3.76992 normal 32.77435985225907
0.304 0.0 0.355 7.42e-05 0.002725 4.3982399999999995 normal 32.77435985225907
0.304 0.0 0.355 7.42e-05 0.002725 5.65488 inverted 33.027798349280474
0.304 0.0 0.355 7.42e-05 0.002725 3.1416 normal 32.77435985225907
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 0.0 inverted 17.14804649332639
0.304 0.0 0.355 7.42e-05 0.002725 6.2832 normal 32.77435985225907
0.304 0.0 0.355 7.42e-05 0.002725 4.3982399999999995 inverted 33.027798349280474
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 0.0 normal 18.028052582658454
0.304 0.0 0.355 7.42e-05 0.002725 2.51328 inverted 33.027798349280474
0.304 0.0 0.355 7.42e-05 0.002725 3.1416 inverted 33.027798349280474
0.304 0.0 0.355 7.42e-05 0.002725 1.88496 inverted 33.027798349280474
0.304 0.0 0.355 7.42e-05 0.002725 1.88496 normal 32.77435985225907
0.304 0.0 0.355 7.42e-05 0.002725 1.25664 inverted 33.027798349280474
0.304 0.0 0.355 7.42e-05 0.002725 2.51328 normal 32.77435985225907
0.304 0.0 0.355 7.42e-05 0.002725 5.02656 normal 32.77435985225907
0.304 0.0 0.355 7.42e-05 0.002725 5.02656 inverted 33.027798349280474
0.304 0.0 0.355 7.42e-05 0.002725 6.2832 inverted 33.027798349280474
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 3.1416 inverted 17.14804649332639
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 3.1416 normal 18.028052582658454
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 2.51328 normal 18.028052582658454
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 3.76992 inverted 17.14804649332639
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 1.25664 normal 18.028052582658454
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 3.76992 normal 18.028052582658454
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 1.88496 inverted 17.14804649332639
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 2.51328 inverted 17.14804649332639
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 1.88496 normal 18.028052582658454
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 5.02656 inverted 17.14804649332639
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 0.62832 normal 18.028052582658454
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 5.65488 normal 18.028052582658454
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 5.65488 inverted 17.14804649332639
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 4.3982399999999995 normal 18.028052582658454
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 4.3982399999999995 inverted 17.14804649332639
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 6.2832 inverted 17.14804649332639
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 0.62832 inverted 17.14804649332639
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 6.2832 normal 18.028052582658454
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 1.25664 inverted 17.14804649332639
0.304 0.0 0.39499999999999996 7.42e-05 0.002275 5.02656 normal 18.028052582658454
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 5.65488 normal 16.503549907753147
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 1.88496 normal 16.503549907753147
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 3.1416 normal 16.503549907753147
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 0.0 inverted 15.902034139405737
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 0.0 normal 16.503549907753147
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 4.3982399999999995 normal 16.503549907753147
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 0.62832 inverted 15.902034139405737
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 3.1416 inverted 15.902034139405737
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 1.88496 inverted 15.902034139405737
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 5.65488 inverted 15.902034139405737
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 5.02656 normal 16.503549907753147
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 3.76992 normal 16.503549907753147
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 2.51328 normal 16.503549907753147
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 1.25664 inverted 15.902034139405737
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 0.62832 normal 16.503549907753147
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 4.3982399999999995 inverted 15.902034139405737
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 3.76992 inverted 15.902034139405737
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 1.25664 normal 16.503549907753147
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 2.51328 inverted 15.902034139405737
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 5.02656 inverted 15.902034139405737
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 0.0 normal 15.262154286400131
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 3.1416 inverted 14.803622161732903
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 0.0 inverted 14.803622161732903
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 4.3982399999999995 normal 15.262154286400131
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 2.51328 inverted 14.803622161732903
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 4.3982399999999995 inverted 14.803622161732903
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 2.51328 normal 15.262154286400131
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 3.76992 inverted 14.803622161732903
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 6.2832 normal 16.503549907753147
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 0.62832 inverted 14.803622161732903
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 0.62832 normal 15.262154286400131
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 1.88496 normal 15.262154286400131
0.304 0.0 0.39499999999999996 7.42e-05 0.00233125 6.2832 inverted 15.902034139405737
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 1.88496 inverted 14.803622161732903
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 1.25664 normal 15.262154286400131
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 1.25664 inverted 14.803622161732903
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 3.1416 normal 15.262154286400131
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 5.02656 normal 15.262154286400131
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 3.76992 normal 15.262154286400131
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 5.02656 inverted 14.803622161732903
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 3.76992 normal 14.409410014590234
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 1.88496 inverted 13.730376700275603
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 1.25664 normal 14.409410014590234
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 0.62832 inverted 13.730376700275603
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 6.2832 inverted 14.803622161732903
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 0.62832 normal 14.409410014590234
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 0.0 inverted 13.730376700275603
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 1.25664 inverted 13.730376700275603
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 3.1416 normal 14.409410014590234
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 5.65488 normal 15.262154286400131
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 6.2832 normal 15.262154286400131
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 4.3982399999999995 inverted 13.730376700275603
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 3.76992 inverted 13.730376700275603
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 1.88496 normal 14.409410014590234
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 0.0 normal 14.409410014590234
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 2.51328 inverted 13.730376700275603
0.304 0.0 0.39499999999999996 7.42e-05 0.0023875 5.65488 inverted 14.803622161732903
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 3.1416 inverted 13.730376700275603
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 4.3982399999999995 normal 14.409410014590234
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 2.51328 normal 14.409410014590234
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 1.25664 inverted 12.552289862201516
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 2.51328 normal 12.851985889023611
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 0.0 inverted 12.552289862201516
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 6.2832 normal 14.409410014590234
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 5.65488 normal 14.409410014590234
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 6.2832 inverted 13.730376700275603
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 3.1416 normal 12.851985889023611
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 5.65488 inverted 13.730376700275603
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 0.0 normal 12.851985889023611
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 5.02656 inverted 13.730376700275603
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 3.76992 normal 12.851985889023611
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 3.76992 inverted 12.552289862201516
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 3.1416 inverted 12.552289862201516
0.304 0.0 0.39499999999999996 7.42e-05 0.00244375 5.02656 normal 14.409410014590234
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 1.88496 normal 12.851985889023611
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 2.51328 inverted 12.552289862201516
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 1.88496 inverted 12.552289862201516
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 1.25664 normal 12.851985889023611
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 0.62832 inverted 12.552289862201516
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 0.62832 normal 12.851985889023611
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 4.3982399999999995 normal 12.851985889023611
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 5.02656 normal 12.851985889023611
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 5.65488 normal 12.851985889023611
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 6.2832 inverted 12.552289862201516
0.304 0.0 0.39499999999999996 7.42e-05 0.00255625 0.0 normal 12.799270728351962
0.304 0.0 0.39499999999999996 7.42e-05 0.00255625 1.25664 inverted 13.050984374559192
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 4.3982399999999995 inverted 12.552289862201516
0.304 0.0 0.39499999999999996 7.42e-05 0.00255625 0.62832 normal 12.799270728351962
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 6.2832 normal 12.851985889023611
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 5.65488 inverted 12.552289862201516
0.304 0.0 0.39499999999999996 7.42e-05 0.0025 5.02656 inverted 12.552289862201516
0.304 0.0 0.39499999999999996 7.42e-05 0.00255625 0.62832 inverted 13.050984374559192
0.304 0.0 0.39499999999999996 7.42e-05 0.00255625 1.88496 normal 12.799270728351962
0.304 0.0 0.39499999999999996 7.42e-05 0.00255625 2.51328 normal 12.799270728351962
0.304 0.0 0.39499999999999996 7.42e-05 0.00255625 1.88496 inverted 13.050984374559192
0.304 0.0 0.39499999999999996 7.42e-05 0.00255625 3.1416 normal 12.799270728351962
0.304 0.0 0.39499999999999996 7.42e-05 0.00255625 3.1416 inverted 13.050984374559192
