Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 5.831428571428571 normal 327.24424137538836
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 1.3457142857142856 normal 269.43176691215746
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 5.382857142857143 normal 321.1718486441173
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 3.14 normal 256.14294083914365
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 0.0 normal 280.681144858468
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 0.44857142857142857 normal 280.1634903017819
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 6.28 normal 330.7815572122507
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 2.6914285714285713 normal 256.56154441018793
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 3.5885714285714285 normal 257.3369852844413
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 0.8971428571428571 normal 275.79400198714893
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 2.242857142857143 normal 258.4902068597172
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 1.7942857142857143 normal 263.0056326843766
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 5.831428571428571 normal 277.4195541165609
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 6.28 normal 280.67406793441245
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 5.382857142857143 normal 271.81680046329546
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 1.3457142857142856 normal 231.04024202035896
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 4.485714285714286 normal 261.9373459853017
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 0.8971428571428571 normal 236.99406662346132
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 4.934285714285714 normal 266.45528183776815
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 0.0 normal 241.30036976170132
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 1.7942857142857143 normal 225.01910804192866
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 2.242857142857143 normal 220.61556775845804
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 4.037142857142857 normal 259.11192933385513
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 0.44857142857142857 normal 240.88044602560643
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 3.5885714285714285 normal 219.35072032166877
0.304 0.022 0.3335714285714286 7.42e-05 0.002285714285714286 0.8971428571428571 normal 207.07563795748868
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 3.14 normal 218.42621322020872
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 2.6914285714285713 normal 218.58677053155407
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 5.831428571428571 normal 238.0226747721634
0.304 0.022 0.3335714285714286 7.42e-05 0.002285714285714286 0.44857142857142857 normal 210.86121064894743
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 4.934285714285714 normal 227.56087533282764
0.304 0.022 0.3335714285714286 7.42e-05 0.002285714285714286 0.0 normal 211.43992336422383
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 6.28 normal 241.28272625193603
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 4.485714285714286 normal 223.7248766049887
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 5.382857142857143 normal 232.65087646639236
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 4.037142857142857 normal 220.86877799919728
0.304 0.022 0.3335714285714286 7.42e-05 0.002285714285714286 2.242857142857143 normal 191.378825584448
0.304 0.022 0.3335714285714286 7.42e-05 0.002285714285714286 3.14 normal 188.98090883762526
0.304 0.022 0.3335714285714286 7.42e-05 0.002285714285714286 4.934285714285714 normal 197.97187387540595
0.304 0.022 0.3335714285714286 7.42e-05 0.002285714285714286 4.037142857142857 normal 191.5303350693882
0.304 0.022 0.3335714285714286 7.42e-05 0.002285714285714286 1.3457142857142856 normal 201.54424906009663
