Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering FluxNormalization_Below1GeV FluxTilt NuNuBarRatio FlavorRatio ZenithFluxUp ZenithFluxDown SKEnergyScale FCPCSeparation FCReduction FiducialVolume PCReduction SubGeV2ringPi0 SubGeV1ringPi0 MultiRing_NuNuBarSeparation MultiRing_EOtherSeparation PC_StopThruSeparation Pi0_RingSeparation E_RingSeparation Mu_RingSeparation SingleRing_PID MultiRing_PID DecayETagging SKIV_SKEnergyScale SKIV_FCPCSeparation SKIV_FiducialVolume SKIV_FCReduction SKIV_PCReduction SKIV_SubGeV2ringPi0 SKIV_SubGeV1ringPi0 SKIV_MultiRing_NuNuBarSeparation SKIV_MultiRing_EOtherSeparation SKIV_PC_StopThruSeparation SKIV_Pi0_RingSeparation SKIV_E_RingSeparation SKIV_Mu_RingSeparation SKIV_SingleRing_PID SKIV_MultiRing_PID SKIV_DecayETagging SKIV_NeutronTagging SKGd_FCPCSeparation SKGd_FiducialVolume SKGd_FCReduction SKGd_PCReduction SKGd_SubGeV2ringPi0 SKGd_SubGeV1ringPi0 SKGd_MultiRing_NuNuBarSeparation SKGd_MultiRing_EOtherSeparation SKGd_PC_StopThruSeparation SKGd_Pi0_RingSeparation SKGd_E_RingSeparation SKGd_Mu_RingSeparation SKGd_SingleRing_PID SKGd_MultiRing_PID SKGd_DecayETagging SKGd_NeutronTagging XSecNuTau NCoverCC NCHad DIS CCQE CCQENuBarNu CCQEMuE CC1Pi_Pi0Pi CC1Pi_NuBarNuE CC1Pi_NuBarNuMu CC1PiProduction CohPiProduction AxialMass X2 
0.304 0.022 0.36816 0.0000742 0.0030000 4.140 normal 1.0024585652278777 -0.0008713059191830839 1.0006844655786693 0.9987210770287203 0.0015427451805052675 -0.008106889563411263 1.0 0.9995239568217226 0.99987416439746 0.9984061413846883 1.0063319685951018 0.9996774030342541 1.001698877619042 1.000255672883321 0.993830481761162 0.9943737008777637 1.0001825078113744 1.0015288497942951 0.9994000293368611 1.0000218053969152 0.9991522757173515 0.9929350323576017 1.0 0.9999995373708664 0.9987783094652724 0.9993024216099828 1.002546805280419 1.0003052535187127 1.0007884725307503 0.9977817571324736 0.9956301462719515 0.9955595165542649 1.0000879886840224 1.001563886553491 0.9995509926481515 1.0000241069998177 0.9995114923664838 0.9956916794596185 1.0007464667475612 0.9999999516664595 0.9991310427806187 0.9992989475737664 1.00180199804494 1.0008529491004332 1.0013561542046792 1.0001736958183352 0.9954031831238751 0.9883612793786366 1.0001315174124954 1.0018072677608079 0.9996641575780653 1.0000252317072804 0.999041593575945 0.9960930170157148 1.001067649353015 0.9534965928359393 0.9972216131052997 0.9973162917515962 0.999310517278384 1.002452870386598 1.0056290112685509 0.9990558736651163 1.0064740355649984 0.9692481993192466 1.020321013043556 0.9980907931552208 1.0302224427300668 0.9921178574702226 30.85
0.304 0.022 0.46289 0.0000742 0.0028500 4.140 normal 0.9994450247385888 -0.0015000378402675865 0.9980713160522475 1.0001935554653558 0.0009256188132737919 0.0016373622251317306 1.0 0.9990762329222816 1.000018869077439 0.9993444031554964 0.9999950229057364 0.9990898921869344 0.9996396106341362 1.0005004512735198 0.9995022647743296 0.9998173948566508 1.0003102043918743 1.0018207628000395 0.9979522548549976 1.0005849961272826 1.0000797293568555 0.9976135970268762 1.0 0.9999997271851124 0.9991059612785224 0.9992155037170602 0.9999900672519234 0.9993111642072852 0.9991881258595505 0.9996795015039059 0.9979325509828966 1.000653539380458 0.9999207443414495 1.002748988331264 0.9983465182751468 1.0006740765721975 0.9999841810158762 0.9979529560192071 1.0000005111309054 0.9999999156480225 0.9991107653703641 0.9992341901370292 1.0000251258682162 0.9993193095127075 0.9995266945732353 0.9999991753409537 0.9997689528647818 0.99566965624709 0.9999723420344052 1.002496216474562 0.9984056484740901 1.0006943557033303 0.999884320800351 0.9980169072721382 1.0001535720045474 0.9900673974721798 0.997164436590669 0.997256947366198 0.9975425458218063 0.9994943341665982 0.9956767638141416 0.9959365670938336 0.9907040109622959 0.9960503036128132 0.9908326516278212 0.9969017993749714 0.932917076130971 0.9965524439641132 10.22
0.304 0.022 0.39974 0.0000742 0.0029000 4.140 normal 1.0014633194625853 -6.303788132432804e-05 1.0000599883264014 1.0017518047576743 0.0014077982507985768 -0.0029317455102209414 1.0 0.9987440821279048 1.0001084803035545 1.0004689000359854 1.0054221643907701 0.9989758770500733 1.0008354500122467 1.000478057238964 0.995606540214183 0.9939014281688421 1.0002188015129456 1.0032352223546868 0.9977773521971646 1.0000025969831101 0.9994171709272505 0.9949296327074846 1.0 1.0000011152823896 1.0006151071459404 0.9996707005098306 1.001086520741838 0.9992564572299083 0.999369104308915 0.9988619561126542 0.9968715796409217 0.9966192168842628 0.9999708379153756 1.002373445578045 0.9982735892173717 1.0000768149032528 0.9997659821858765 0.995949414307949 1.0001679345122765 0.9999977054815697 1.0004603913811145 0.9996890699943338 1.0008702103993818 0.9987042575266837 1.0007949583342035 1.0000842498136304 0.9970919122822076 0.9916854010944399 1.0001003918561056 1.002075839590252 0.9983809605127999 1.000080031493739 0.99922278880967 0.9962332407577947 1.0002660717697522 0.9721849682404569 0.9960345400812453 0.9961754281869141 0.9972717880287056 1.0003364809501614 0.9997648463780796 0.9961683991050351 0.9936087340606926 0.9742244030165081 1.0045581702775748 0.9979165472372006 0.9432875417408026 0.9927792255215185 18.14
0.304 0.022 0.60500 0.0000742 0.0028500 4.140 normal 0.9992178239106624 0.001127878259807411 1.0001988613482782 1.0002177961259247 0.0005720468019477513 -0.004658463159684713 1.0 1.0001051123103692 1.0000372453316593 1.0001875333356147 1.0021110919308345 0.9999370868003004 1.0042370059460857 1.0007710001682204 1.0002582331075762 1.0000219301944455 1.0003859058732996 1.0003463466352378 0.999979071333642 1.0000656394587075 0.9998719012715058 0.9997704524198096 1.0 1.0000003757481746 1.0001528528839898 1.0001112771909708 1.000110309311265 1.0010593327884896 1.0002304152309436 0.9998248275203437 0.9980918522988113 1.0040220206940327 1.0000076852070405 1.00014616718238 1.0000172540925516 1.0000604794978996 0.999981426378913 0.9990730934635378 1.000000753810971 0.9999989268163311 0.9998351824676948 0.9998148764900127 1.0001463073100427 1.0000461593900032 1.0021750231291815 0.9994107698215584 1.000777924867117 0.9965488923728321 1.0001385661210245 1.0001554650926905 1.0000150247978923 1.0000212908531962 0.9997624358817191 0.9987588953033107 0.9999698460601655 1.0584431605319362 0.9999700023062494 0.9999660813291764 1.0013293301932766 1.0000400586106148 0.9999251413048061 0.9999000771688177 1.0080572496787568 1.0019549114450828 0.9999895174142885 1.0000342978377588 0.9990837976486062 1.0003731795416662 6.16
0.304 0.022 0.60500 0.0000742 0.0029000 4.140 normal 0.9990113094298062 0.0013719135626420037 1.0002856024722646 1.0003651928862742 0.0005365658824960537 -0.00404020181155167 1.0 1.0002314614345107 1.000046750375156 1.0004199795486848 1.0020665901372043 0.9999469160266959 1.0018549495763256 1.0007770270547696 1.0003246011588012 1.0006319226596396 1.000330089038199 1.0005409701081165 0.9999659633440038 1.0001133569559642 0.9998596320410241 0.9997148002848906 1.0 1.0000006123493321 1.000249880951357 1.0001889704007065 1.0000365992240925 0.9999856475624777 0.9999852438449767 0.9999673779207968 0.9978654802210901 1.0046012324848523 1.0000024331019823 1.0000506904725104 0.9999899562874389 1.000055195074592 0.9999650912550089 0.9988808005483448 1.0000063570567401 1.0000005104044458 0.9998523711904207 0.9998691393019886 1.000061335723977 0.9998974089316469 1.0016705113710034 0.9992814732261023 1.0004491288004809 0.9957687628959263 1.000145665088259 1.0001011834464868 0.9999979109129882 1.0000109309964038 0.9996233833575181 0.9988486254328756 0.9996588467369742 1.058760243490119 0.9998760557342649 0.9998798700557758 0.9999365625222476 0.9998734680221945 0.9999239233828948 0.9998002922908377 1.0030154375106166 1.0000011587911262 0.9999937551200572 1.000498791311189 0.9989905040501479 1.0152591833271094 7.33
0.304 0.022 0.38395 0.0000742 0.0029000 4.140 normal 1.002006026302332 -0.0019285648757050003 1.0004470786259065 0.998958518740805 0.002158910943159877 -0.0032208219330289406 1.0 0.9981165250481746 0.9999742048406453 0.9993636292143305 1.008516499488145 0.9992931436983506 1.0009351350487312 1.0006555551951282 0.9938888891017076 0.9969818760004366 1.000108199480458 1.0009685931590402 0.9982969199086411 0.9999797264401494 0.9994252632586115 0.9929118563225495 1.0 0.9999986253674469 0.9999216874008179 0.9998773447128222 1.0015306562361646 1.0001138163348247 1.0001330997509466 0.9976513257428662 0.9956209464808212 0.9931873448328481 1.0000453217142977 1.0005518286659176 0.9983848039119869 1.0001809123139183 0.999768768091591 0.9979487033551897 1.0003531884150945 0.9999992443659199 0.9999464380549791 0.9998744681820828 1.0012454615063484 0.998581628880959 1.0008160526457948 1.0003264939706358 0.995843246433209 0.9883373215436836 1.0001050732817631 1.0007227528983256 0.998531852070277 1.0001651047090738 0.9994109910542934 0.9980487814922321 1.0008453355868903 0.9437565413943831 0.9957570510986973 0.9959147762428633 0.9980422425259847 1.0015070284357845 1.0025185363693667 0.9975730933363136 1.001025707981427 0.9681423744015754 1.009119537295549 0.9993661247397965 0.9959390376227818 0.9870425151283383 21.93
0.304 0.022 0.47868 0.0000742 0.0023000 4.140 normal 1.0031907505613804 -0.0012015103467965305 1.0001672337465286 0.9996241593954583 -0.004108160266569415 0.00565075212890234 1.0 0.9992393810956209 0.9999657455644511 1.0000208130519153 1.0018187940255532 0.9978501259029302 1.003583026594922 1.0005202800370385 0.9989026750226949 0.9961485218037034 1.0000606078841519 0.9999458342618551 0.9988964425120005 1.0000078232706646 0.999940574336495 0.9966793103986055 1.0 0.9999998791844732 1.0003651715026312 0.9999549281207212 1.0003849606664257 1.0023492838042083 0.9999271416815533 0.9998341120347192 0.9988342750970379 0.9976575542562114 0.9999765637758812 0.9997642807569201 0.999472017848085 1.0000713643294363 0.9999893633174188 0.9992251898248014 0.9998291232662755 0.9999997794450338 1.0001882582519384 0.9999216446577309 1.0003644632391169 1.000039559801552 1.0013003970949013 1.0005862830501489 0.9999360178824792 0.9961766117041001 1.0000126823173328 0.9997864252799725 0.9991166212534537 1.0000967276921775 0.9999061887315439 0.9991386946165077 1.0004900277088398 0.9089574802269405 0.9982363685196614 0.9983216786991767 1.0005382480465301 1.0009610308852035 1.0005595423227684 0.9983953369544851 0.9822190495178633 0.9838815983933449 1.0002580636381526 0.9971354989593411 0.94315097373908 0.9964298529458218 5.56
0.304 0.022 0.58921 0.0000742 0.0028000 4.140 normal 0.99926526351425 0.0009134415343183271 1.0001163617374236 1.000170832630836 0.00016579985029528313 -0.000176741501836117 1.0 1.0002189690867174 1.0000822735452277 1.0003334679079416 1.0003754628108874 0.9999974439727481 1.002128269046923 1.0005155457033894 1.000149990082151 1.000040351837122 1.0002445686084043 1.0004078913672116 0.9999009653329939 1.0002149441035169 1.00001165306751 0.9996392994538382 1.0 0.9999977352590762 0.9999533332217139 1.000020301216747 0.9999641757337566 1.0020716437267316 1.0003741124779064 0.9999765781467693 0.9987478988228895 1.0001893750872883 1.0000212519135085 0.9999239652540948 0.9999236994363591 1.0001582521390326 0.9999989696727819 0.9973128995336065 1.0000236649101266 1.0000006732515325 0.9998530575629033 0.9998445374633093 1.0000127684488966 1.0007109153269784 0.9999913525272718 0.9995588952599003 1.0010357820263653 0.9982305621023413 0.999994770238361 0.9999479368000247 0.99991894450853 1.0001177503460035 0.9999073925827119 0.9972757413751289 0.9999583071111074 1.0342201939887075 1.0000455438904334 1.0000472977284125 1.0000515787574256 0.999759232821767 0.9997826173899977 0.9997075978597153 0.9998476182651866 0.9999774061847279 0.9996973312647114 1.0001492073946543 0.9975355575615971 1.0071131154373298 4.79
0.304 0.022 0.58921 0.0000742 0.0027000 4.140 normal 0.9995564725000659 0.0006877493641002936 1.0001202337133137 1.0001178328508302 0.00010619009776645706 -0.0009576841954749457 1.0 1.000089869410996 1.0000517256313568 1.0001492400181877 1.000418530787308 0.9999363910759395 1.0046649811573989 0.9999348524729581 1.0000082164512485 1.0000221653746086 1.0005879402745823 1.0002246409192446 1.0000098992423965 1.0000494269121027 1.0000495144165216 0.9999360473496229 1.0 1.0000003203419068 1.0000458615569399 1.0000810783356486 0.9999798114369409 1.0014461976653841 0.9999881143616226 0.9999878522617509 0.9996466679560686 1.0000691841104925 0.9999920327959109 0.9999865608502821 0.9999915304348643 1.000030442183138 0.999999965513239 0.9991756073722355 1.0003654070481067 1.0000003789411172 0.9999767649057002 0.9999441902614808 1.000096137376585 1.0000047600899993 1.000795613497699 0.9996618289828995 1.0012571952617402 0.9994842809768495 1.0000623359891851 1.0000421901120542 1.0000034775808413 1.0000465901126945 0.9999910874924034 0.9993293205127295 1.0000316242833032 1.0305838720088474 0.9999864844645184 0.9999871119080483 1.000007116606942 0.9999311864248049 1.0000094179894694 0.9999559238878052 1.0000027346855835 1.0000255220130994 1.0000170993810715 1.000165806481432 0.9998589131992165 1.0062836650735976 3.00
0.304 0.022 0.58921 0.0000742 0.0028500 4.140 normal 0.9992098992882886 0.0009938397468056833 1.0000719300167185 1.000224896572724 0.0001593042535596916 -0.00040849765275834685 1.0 1.00026872698086 1.0001937124530766 1.0004244312777553 1.0003782729375055 0.9999164607906488 1.002055308910071 1.000709814869186 1.0002086710038707 1.000064112399656 1.0003806048238661 1.0003207703122206 0.9998302112269424 1.000313678994582 1.000013488803473 0.9995246756428613 1.0 1.0000010067820582 0.9998728569095681 0.9999616803001583 0.9999512613615609 1.0000156051515905 0.9999396917137766 0.999973527059818 0.9983133489241998 1.0002448424363535 0.9999763197672906 0.9999133894957827 0.9998652131067178 1.0002125794046002 1.0000082852395178 0.9962896781798186 0.9999576207380139 1.0000008309136448 0.9997345027536128 0.9997668404991795 1.0000072947389955 0.9999701265058324 1.0003474875916742 0.9994640806108906 1.000728055366123 0.9973459483016208 1.0000323195566971 0.9999199240055269 0.9998591575517952 1.0001858539481487 0.9998855815281955 0.9960516342117143 0.999878615056928 1.0350788618779658 0.9998299897193327 0.9998355301347619 0.9998612077234931 0.9997506565564268 0.9996729296712092 0.999560527070931 0.9997046713048177 0.9999474988308253 0.9994678846461333 1.0001287195156463 0.9959750369734746 1.006080570671227 5.52
0.304 0.022 0.60500 0.0000742 0.0027500 4.140 normal 0.9985538296506284 2.5308312731251854e-05 0.9999578601656478 0.9995870076123902 0.0030975399264130963 -0.004425517980314059 1.0 0.9999080972829906 1.0000180667767486 0.999696542350173 1.0009055945795498 0.9998515939352293 1.0013782454628222 1.0000821809683818 1.0001614446808413 0.9998356446863765 1.0002114507989104 0.999647769908116 1.00018848394188 0.9999548224451805 0.9999671191469488 1.0000275578372437 1.0 0.9999997998885815 0.9999294135640695 0.9998054350346904 0.9999742417157527 1.0017399600064028 1.0006664700973797 0.9999591057818606 0.9994909207292625 1.0017601308697621 1.000011812191176 0.9996508407395043 1.000150833337865 0.9999393257871362 0.999962830196738 1.0001054742143467 1.0005381125476625 0.9999999905667021 0.9997229790884017 0.9999381382095023 1.0001984749206962 1.0007615148121034 1.000811447276876 0.9996899317448183 1.0008918877905446 0.9993333801527033 1.0000408449359657 0.9999202956633284 1.000137209649638 0.9999504801003772 0.9998968505129036 1.0001087779331332 1.0005791234513872 1.0326039680027304 1.0014349812413765 1.0013642640837117 1.0012341467283843 1.0000957037621245 0.9997104167536494 1.0007769634277754 1.0050443242500915 1.0011999064566184 1.0032923104344835 1.0009492280914276 1.0176513721790603 1.0045509350141864 4.69
0.304 0.022 0.49447 0.0000742 0.0027500 4.140 normal 0.9992078139295453 -0.0013049014270458278 0.9979903400133204 1.0001852682597678 0.0005801412874066854 0.0020931779866413475 1.0 0.9995163258743034 1.0001767627626563 0.9995508970246839 0.999612183998871 0.9990250546943628 0.9994374865867053 1.0000274154868505 0.9996232898257046 1.0002531128014152 1.0002020754182142 1.0008907162165352 0.9981014914169062 1.0004697339856132 1.0001207384666915 0.9977403023395235 1.0 1.0000010320659636 0.9985641529271071 0.9987806836884924 0.9999083759309114 0.9997606223760529 0.9992460169360926 0.9997358137175022 0.9993168266907462 1.0008672079441632 0.9998951491708672 1.0013759070100352 0.9985065698603429 1.0002591756109487 1.0000497419489602 0.9904479861161971 0.9997953294692757 0.9999984970321635 0.9992281285210196 0.9993938863581642 0.9999990608657929 0.9995467391894619 0.9994195007389993 0.9999919381940195 0.999988869524538 0.9989726140171974 0.9999626477542628 1.0020845787478028 0.998555496818717 1.0004977584064256 1.0000427256928501 0.9981362157285598 1.00019176167457 0.990630642818027 0.9974673527266473 0.9975525080550502 0.9976361935688891 0.9991975227589304 0.9954057036393861 0.9960764958515089 0.9898260870544223 0.9965507080204169 0.9899514620386247 0.9968317314289414 0.9320222873864847 0.9965726220412329 6.68
0.304 0.022 0.44711 0.0000742 0.0030000 4.140 normal 0.9985864376094246 -0.0018122697794018892 0.9976453403243771 1.0001428461599167 0.0015128886007173485 0.0016931406715863994 1.0 0.998971626491656 1.000241995251639 0.9995722056992591 1.0000282870785366 0.9985949855342613 0.9991499540321312 1.0000098683795062 0.9993366666859286 0.9989053982234644 1.0002591757708252 1.0018459287582597 0.9973113859999253 1.000617029077345 0.9999768829807044 0.9966276005149873 1.0 1.0000027704346792 0.9981432547561014 0.9981952198233713 1.0001255080540985 0.9986856157897005 0.998863159571391 0.9995585757499136 0.9976522543666918 1.0005960180913631 0.9998517375832936 1.0019305506111984 0.9978824607233155 1.0003105221738642 0.9999447572478923 0.9872332361063078 0.9995998297814344 0.9999975450465732 0.9991538282641932 0.9992944037183213 1.0000676249932432 0.9992266393110815 0.9992526458302313 0.9998325232578685 0.9994906947262995 0.9945911772413956 0.9999568597065004 1.002772073255542 0.9979498029763886 1.0006810627684406 0.9998908125839445 0.9972903157253418 1.0000776763528694 0.9875270368452344 0.9958879914338881 0.9960215140261465 0.9965850955754055 0.9991267486624026 0.9943081964191626 0.9945590183713642 0.9882710907565014 0.994514371942163 0.989204726513555 0.9963298471792406 0.9155022519156032 0.9963848976802743 15.03
0.304 0.022 0.54184 0.0000742 0.0023500 4.140 normal 1.0022134200003945 -0.0005882975666627481 0.9999519511000484 0.9996737489398619 -0.002064623272347109 0.0036532125169676235 1.0 0.9999326479618189 0.9999899497689585 1.000020977365851 1.0000353446058228 0.998541759332565 1.0034746243843127 1.0003589481618473 1.0005780763119119 0.998603319665107 1.0001399337939938 0.9995549442895408 0.9998838594138644 1.0000056753147049 0.999986774786976 0.998907920968505 1.0 0.999999915348514 1.0002924134024278 0.9998901434703711 1.0000373935353635 0.9991286823885438 1.0001421972773608 0.9999472679438891 1.0000422794184265 0.9994323461520741 1.0000125649865523 0.9997547108628986 0.9997378331707834 1.000016604546936 0.9999911184848365 0.9999505316064767 1.0000239213168276 1.000000266696004 1.0001708312515913 0.9998741999242216 1.0000095341227286 1.001073230615233 0.9997664400505841 1.000338925013344 1.0004404493422552 0.9978983142192135 0.9999701644787119 0.9995812802889519 0.9998487396659674 1.0000106430074611 0.9999936906610947 0.9996573123819957 1.0004198216582743 0.960489014591948 0.9996579936641466 0.9996818111414191 1.0001674182470772 0.9995437320522536 1.0001475335064531 0.9996421886458676 0.993094575240946 0.9965770754645723 0.9972326129917091 0.9986092560118881 0.9838710449434499 0.9972481388226623 2.88
0.304 0.022 0.38395 0.0000742 0.0028000 4.140 normal 1.0034567692927945 -0.0007142652910570466 1.0004166643460861 0.9986835634087938 0.0006713007425937398 -0.006665956565503726 1.0 0.9999356305489908 0.9998687493042031 0.9985295310508968 1.006419568792399 1.0002638696281752 1.0019992553373729 1.000452648723475 0.9943539540089221 0.9947043189616323 1.0001263043982662 1.000969930113951 0.9998716305105451 1.0000341267457555 0.9993054012823873 0.9936278891438793 1.0 0.999999990803498 0.9986066737669717 0.9992731900477139 1.0025147564455168 1.0021064079706088 1.001242920803672 0.9981855516461682 0.996540562105282 0.9959261052942828 1.0000822114898908 1.0014890866875494 0.9999833116441802 1.0000271498972073 0.9995623948874177 0.9954060042985887 1.0003253414687219 0.9999999548568759 0.9987174651498529 0.9993654689373959 1.0020256344614922 1.0011962021045555 1.0010558148867128 1.0003298904624633 0.9967856726295805 0.9909506388660039 1.0000506162666827 1.0016939811207297 0.9999794319932185 1.0000281496646255 0.9991067108961017 0.9960398939902813 1.0009835514015248 0.9491578076353301 0.9992743738312238 0.9992990406100482 0.9988763498679971 1.0022019644705022 1.0055057062085417 0.9988184505703837 1.0038406896011636 0.9722515239796113 1.0174084155585346 0.9980073437791832 1.0202726981172998 0.9882895005860756 20.04
0.304 0.022 0.46289 0.0000742 0.0029500 4.140 normal 0.9987081092166298 -0.0016954461350259628 0.9975228124430275 1.0002458563671315 0.0012257741810878338 0.0020212562488569658 1.0 0.9991784161351697 1.000319641588659 0.9996082845038827 0.9999851461495531 0.9985691718534043 0.9994333220262509 1.000302852330939 0.9994668542318753 1.0000964525448548 1.0004248862220726 1.001238476792705 0.9974361932788389 1.000642972250398 1.0001912725903386 0.9968539439528306 1.0 1.0000029159554154 0.9981452786554907 0.9982992297515031 1.000011198691119 0.9993358512452651 0.9986694872796358 0.9996209671876478 0.997813199822195 1.000853853822311 0.9998168552536035 1.0017406308859629 0.9979757099003784 1.0003419413490127 0.9999708759454958 0.9876550134450773 0.9996322009711458 0.9999964123000614 0.9990688545037328 0.9992828700514405 0.9999935072485199 0.9990840428010861 0.9992735965609277 0.9998279070847886 0.999639671666472 0.9949483892748243 0.9999580563058722 1.0026046391758585 0.9980455857852149 1.000699527795388 0.9998588331272591 0.9974688940083873 1.0001241463732102 0.9890477485084593 0.9962882854677002 0.9964086931199261 0.9967856683976766 0.9990332300568554 0.9942400333651141 0.9947265936072263 0.9884853303495462 0.9952583400496762 0.9886900950422449 0.9964200997203948 0.9173626230442914 0.9965478847182574 12.50
0.304 0.022 0.43132 0.0000742 0.0026000 4.140 normal 1.0026817519473208 -0.00012041985123936136 0.9997194252729201 1.0007503057426985 -0.00048087249498793787 0.0011612620719620426 1.0 0.9988980358263625 1.0001205550055443 0.9999291276727198 1.0023289643381101 0.9988537616196288 0.999261372894181 0.9998917433836507 0.9963744585880102 0.9963574351762621 1.0000458849501932 1.0019881319369803 0.998230260284589 0.9999138688231742 0.9999438686922761 0.9946788321590199 1.0 1.000000411651503 1.0006775466704112 0.9999734566357 1.000833773183575 0.9990203899243991 0.9987160597353978 0.9991916422266134 0.9986767424371394 0.9967759942563297 0.99992214007884 1.0018532772522355 0.998526610366588 1.0000845324492873 0.999914147358083 0.9966729169768472 0.9999195404245104 1.0000005740840863 1.00062607432162 0.999966757821741 1.0007460733947793 0.9990758719503311 0.999722276184013 1.0001853750242204 0.9980537119637259 0.9972099412779758 1.0000194471110215 1.0017171123789268 0.9987097162104093 1.0001013097023392 0.99991251023144 0.9968008147197515 1.0004206955533277 0.9654896720100217 0.9961912741244963 0.9963368754761195 0.9971101463743772 1.000770206234501 0.9997451512211835 0.996852556421247 0.9889870067361392 0.9878587326046765 0.9985927632892794 0.9974660468571872 0.939049169121834 0.9899644897363092 7.45
0.304 0.022 0.39974 0.0000742 0.0025500 4.140 normal 1.0046630664740455 -0.0014915934688509544 1.0012034986516345 0.9986745046842409 0.002731870396192168 -0.0037340112284169253 1.0 0.9991608994699321 0.9999507023770247 0.9981158313767484 1.0059244308283444 0.9998476340104971 1.0004415034343108 1.0000223300592355 0.9943825003130904 0.9958452216028956 0.9999692326140757 0.9998092638196023 1.0005517191290045 0.9999784488833322 0.9992769488619121 0.9957748918248738 1.0 0.9999994703284567 0.9992454582080867 0.9987475784735833 1.0025801323113122 1.0011571661277274 1.0001581198414664 0.9985809241619971 0.9973745600648263 0.9955804612480921 0.9999479546500678 0.9996807148765914 0.9997906228308606 1.000058228558191 0.9996509285689507 0.9984472896014402 0.9998212985681387 0.9999995716825001 0.9989871313601852 0.998899049190918 1.0020336249445838 0.9999184592243704 1.0007938652715291 1.0003949127847311 0.996345042244822 0.9934935417865164 1.0000416881901455 1.0001800709008777 0.9995862066381317 1.0001064773536052 0.9993523590285455 0.9985693365234051 1.0001250724916326 0.9323277583232091 0.9992953242193285 0.9993193175154171 0.9991247822719735 1.0031775489960373 1.0063380138129463 1.0002255349060156 1.0024882647556506 0.972285122452507 1.0155413535545237 0.9970876857050304 1.03160606788968 0.9829932043127475 10.90
0.304 0.022 0.54184 0.0000742 0.0021000 4.140 normal 1.00168991996709 -0.002224601742332452 0.9993821283862476 0.9992147588850759 -4.3591463636617064e-05 0.0028326732022687226 1.0 0.9989169932567187 0.9998889329197097 0.9995189406673025 1.0002579470474817 0.9999377489523128 0.9999530301045889 1.0011893144148094 1.000043004028591 0.999971652020089 1.00005478528632 0.9994324672802279 0.9999054470008426 0.9997101489474108 0.9999148939909026 1.0001452109742959 1.0 1.000000797307654 1.0000609341414217 0.9999356375397808 1.000064999772543 1.0000079158014246 0.9999759522518387 0.9998745224096932 0.99776548386362 0.9999960856170547 0.9999976333311643 0.9998600755241857 0.9999076895437783 0.9998291266164893 1.00001918969035 1.0029472748471278 1.0003189565058201 0.9999996275222492 0.9998210106424954 0.9997203795078567 1.000057749678561 0.9999617123760294 0.9999705867851632 1.0001964775531096 1.000036358924882 0.9938889132904435 1.000017853297359 0.9998938494203249 0.9999127393632771 0.999802558818047 0.9998008477012716 1.002396783734153 1.0014094793192787 0.9135182232082085 1.0001026951068042 1.000103392295263 1.0002864802200844 1.000008119673227 0.9995003074519783 1.0002648375904886 0.9997047404250727 0.9999320680870071 0.9994452062882809 0.9992427278720237 0.9976938529358595 0.9854066455249828 8.44
0.304 0.022 0.41553 0.0000742 0.0029000 4.140 normal 1.0011357287854061 -0.0005388181708449207 0.999041032340997 1.0007409263985236 0.0011461776176592935 -0.00019376554329942608 1.0 0.998708884917624 1.0002414786762226 1.0000944058556027 1.0042611329346112 0.998837734584712 0.9997914318096366 1.0005400329913308 0.9956617222489598 0.9951022557279617 1.0002476405548815 1.003152731354163 0.9975522200295688 1.0002161542788168 0.9997740589556742 0.995815100687353 1.0 0.9999962672490836 1.0000648814510207 0.9994701588790096 1.000856455847689 0.9990198488159432 0.9990942437347868 0.999231872423036 0.9968556131562937 0.9985218420501949 0.9999326674745465 1.0024667686406685 0.9979912840534141 1.0002975706541883 0.9999939045841266 0.9966738309582932 1.000159718675245 0.9999975742232575 0.999798857625119 0.9993881672070536 1.0006743580485025 0.9987102385112971 0.9998795193483542 1.000039957526141 0.9971345369138246 0.991851449706596 1.0000004481467477 1.0022781467509765 0.9982183523036403 1.000260587964099 0.9995908039243538 0.9969042889683563 1.0001838017010536 0.9802447471246167 0.9959215049727856 0.996058198722703 0.9968555735498033 1.0017791830324843 0.9971839154946696 0.9954681032743109 0.9907795083216283 0.99050643747344 0.9955380713833637 0.9971603706020128 0.9293599974366982 0.9944404786287386 15.41
