SqT23 DM31 SqT13 X2
0.3383333333333333 0.003 0.05052631578947368 136.14825136504484
0.3383333333333333 0.003 0.05473684210526315 130.65433829668925
0.3383333333333333 0.003 0.05894736842105263 125.55151026787561
0.3383333333333333 0.003 0.06315789473684211 120.82789877153463
0.3383333333333333 0.003 0.06736842105263158 116.41200075690304
0.3383333333333333 0.003 0.07157894736842105 112.20481461272215
0.3383333333333333 0.003 0.07578947368421052 108.45367696914337
0.3383333333333333 0.003 0.08 105.06273031890353
0.355 0.002 0.0 213.97507630444147
0.355 0.002 0.004210526315789474 219.88584091996927
0.355 0.002 0.008421052631578947 225.80837224763673
0.355 0.002 0.01263157894736842 231.84257207133484
0.355 0.002 0.016842105263157894 238.4674866319526
0.355 0.002 0.021052631578947368 244.79505712153198
0.355 0.002 0.02526315789473684 251.3831079820183
0.355 0.002 0.029473684210526315 258.51504553708105
0.355 0.002 0.03368421052631579 265.87563788056906
0.355 0.002 0.03789473684210526 273.33394220335373
0.355 0.002 0.042105263157894736 281.49540588619533
0.355 0.002 0.04631578947368421 289.68180022750585
0.355 0.002 0.05052631578947368 296.9610917710759
0.355 0.002 0.05473684210526315 304.6564020903984
0.355 0.002 0.05894736842105263 312.4187561356829
0.355 0.002 0.06315789473684211 320.51403004682203
0.355 0.002 0.06736842105263158 328.9042601959579
0.355 0.002 0.07157894736842105 337.5377047234181
0.355 0.002 0.07578947368421052 346.31736080447257
0.355 0.002 0.08 355.4898024030112
0.355 0.002041666666666667 0.0 186.46724135829263
0.355 0.002041666666666667 0.004210526315789474 191.47504457195322
0.355 0.002041666666666667 0.008421052631578947 196.6912309661367
0.355 0.002041666666666667 0.01263157894736842 202.07955572384802
0.355 0.002041666666666667 0.016842105263157894 208.10644994766858
0.355 0.002041666666666667 0.021052631578947368 213.83457301789952
0.355 0.002041666666666667 0.02526315789473684 220.00148339039492
0.355 0.002041666666666667 0.029473684210526315 226.4623202499275
0.355 0.002041666666666667 0.03368421052631579 233.6020881850174
0.355 0.002041666666666667 0.03789473684210526 240.82459217271438
0.355 0.002041666666666667 0.042105263157894736 248.22882030307613
0.355 0.002041666666666667 0.04631578947368421 254.87301193292106
0.355 0.002041666666666667 0.05052631578947368 261.9422638224279
0.355 0.002041666666666667 0.05473684210526315 269.56659229601644
0.355 0.002041666666666667 0.05894736842105263 277.2952592020207
0.355 0.002041666666666667 0.06315789473684211 286.16436993039144
0.355 0.002041666666666667 0.06736842105263158 293.2620975496152
0.355 0.002041666666666667 0.07157894736842105 301.5308289304054
0.355 0.002041666666666667 0.07578947368421052 310.04372962531846
0.355 0.002041666666666667 0.08 318.7008885667402
0.355 0.0020833333333333333 0.0 161.13787681457435
0.355 0.0020833333333333333 0.004210526315789474 165.1622831037619
0.355 0.0020833333333333333 0.008421052631578947 169.48462466328897
0.355 0.0020833333333333333 0.01263157894736842 174.25534963033772
0.355 0.0020833333333333333 0.016842105263157894 179.63905998168707
0.355 0.0020833333333333333 0.021052631578947368 184.7960701069716
0.355 0.0020833333333333333 0.02526315789473684 190.49693619889484
0.355 0.0020833333333333333 0.029473684210526315 196.5375027303814
0.355 0.0020833333333333333 0.03368421052631579 203.2455812648168
0.355 0.0020833333333333333 0.03789473684210526 209.54811912472573
0.355 0.0020833333333333333 0.042105263157894736 216.41107231045692
0.355 0.0020833333333333333 0.04631578947368421 222.6427346382782
0.355 0.0020833333333333333 0.05052631578947368 230.5364167110344
0.355 0.0020833333333333333 0.05473684210526315 237.73718618435802
0.355 0.0020833333333333333 0.05894736842105263 245.00485522366452
0.355 0.0020833333333333333 0.06315789473684211 251.74492190389083
0.355 0.0020833333333333333 0.06736842105263158 259.4736081290299
0.355 0.0020833333333333333 0.07157894736842105 267.5034998636473
0.355 0.0020833333333333333 0.07578947368421052 275.76122784099937
0.355 0.0020833333333333333 0.08 284.2819329006704
0.355 0.002125 0.0 137.82369441218563
0.355 0.002125 0.004210526315789474 140.8877690365394
0.355 0.002125 0.008421052631578947 144.6527163502591
0.355 0.002125 0.01263157894736842 148.96145581351198
0.355 0.002125 0.016842105263157894 153.69160546149524
0.355 0.002125 0.021052631578947368 158.46826124437308
0.355 0.002125 0.02526315789473684 163.7335888748275
0.355 0.002125 0.029473684210526315 169.35013597873441
0.355 0.002125 0.03368421052631579 175.3831136460423
0.355 0.002125 0.03789473684210526 181.7253351403625
0.355 0.002125 0.042105263157894736 188.44333073483944
0.355 0.002125 0.04631578947368421 194.65401375150117
0.355 0.002125 0.05052631578947368 200.41905859553765
0.355 0.002125 0.05473684210526315 207.14224765130527
0.355 0.002125 0.05894736842105263 214.4264031662599
0.355 0.002125 0.06315789473684211 221.97660141075588
0.355 0.002125 0.06736842105263158 229.4861201974505
0.355 0.002125 0.07157894736842105 237.2030484871463
0.355 0.002125 0.07578947368421052 245.18549780539718
0.355 0.002125 0.08 253.29045697012867
0.355 0.0021666666666666666 0.0 117.29476494887703
0.355 0.0021666666666666666 0.004210526315789474 119.82095333147295
0.355 0.0021666666666666666 0.008421052631578947 123.07512059535051
0.355 0.0021666666666666666 0.01263157894736842 127.01555827818821
0.355 0.0021666666666666666 0.016842105263157894 131.46687051377276
0.355 0.0021666666666666666 0.021052631578947368 135.6981881414441
0.355 0.0021666666666666666 0.02526315789473684 140.67315480129707
0.355 0.0021666666666666666 0.029473684210526315 146.13938935422308
0.355 0.0021666666666666666 0.03368421052631579 151.37850374301524
0.355 0.0021666666666666666 0.03789473684210526 157.33538216987054
0.355 0.0021666666666666666 0.042105263157894736 163.38651373475471
0.355 0.0021666666666666666 0.04631578947368421 169.5369365526962
0.355 0.0021666666666666666 0.05052631578947368 175.75813153764102
0.355 0.0021666666666666666 0.05473684210526315 182.05200935042407
0.355 0.0021666666666666666 0.05894736842105263 188.62496827170037
0.355 0.0021666666666666666 0.06315789473684211 195.46083309314423
0.355 0.0021666666666666666 0.06736842105263158 202.69630567379866
0.355 0.0021666666666666666 0.07157894736842105 210.12314413613188
0.355 0.0021666666666666666 0.07578947368421052 217.49348898930356
0.355 0.0021666666666666666 0.08 224.92288440779626
0.355 0.0022083333333333334 0.0 100.39651867581104
0.355 0.0022083333333333334 0.004210526315789474 102.41133164457037
0.355 0.0022083333333333334 0.008421052631578947 105.14362540468183
0.355 0.0022083333333333334 0.01263157894736842 108.6760930939838
0.355 0.0022083333333333334 0.016842105263157894 112.64354917574174
0.355 0.0022083333333333334 0.021052631578947368 116.54734066261311
0.355 0.0022083333333333334 0.02526315789473684 121.14216821065818
0.355 0.0022083333333333334 0.029473684210526315 126.11590579963514
0.355 0.0022083333333333334 0.03368421052631579 131.25404793162323
0.355 0.0022083333333333334 0.03789473684210526 136.15681788312273
0.355 0.0022083333333333334 0.042105263157894736 142.05406264723834
0.355 0.0022083333333333334 0.04631578947368421 147.75333812657888
0.355 0.0022083333333333334 0.05052631578947368 153.32193562160336
0.355 0.0022083333333333334 0.05473684210526315 159.4014817668849
0.355 0.0022083333333333334 0.05894736842105263 165.40694624109636
0.355 0.0022083333333333334 0.06315789473684211 171.1620939413432
0.355 0.0022083333333333334 0.06736842105263158 177.87357932449578
0.355 0.0022083333333333334 0.07157894736842105 184.44692292781062
0.355 0.0022083333333333334 0.07578947368421052 191.15351467394999
0.355 0.0022083333333333334 0.08 198.04397056347892
0.355 0.0022500000000000003 0.0 87.25067081987407
0.355 0.0022500000000000003 0.004210526315789474 88.35335262346997
0.355 0.0022500000000000003 0.008421052631578947 90.38245850334101
0.355 0.0022500000000000003 0.01263157894736842 93.10909033674851
0.355 0.0022500000000000003 0.016842105263157894 96.17294027209695
0.355 0.0022500000000000003 0.021052631578947368 99.73064506058789
0.355 0.0022500000000000003 0.02526315789473684 103.41305055857994
0.355 0.0022500000000000003 0.029473684210526315 107.57666088002749
0.355 0.0022500000000000003 0.03368421052631579 111.94758400125372
0.355 0.0022500000000000003 0.03789473684210526 116.68531897179278
0.355 0.0022500000000000003 0.042105263157894736 121.50450047255025
0.355 0.0022500000000000003 0.04631578947368421 126.69964204035136
0.355 0.0022500000000000003 0.05052631578947368 131.42147891766083
0.355 0.0022500000000000003 0.05473684210526315 136.74318227223978
0.355 0.0022500000000000003 0.05894736842105263 142.03703802108947
0.355 0.0022500000000000003 0.06315789473684211 147.4260747128855
0.355 0.0022500000000000003 0.06736842105263158 153.33717713281615
0.355 0.0022500000000000003 0.07157894736842105 159.35875991592061
0.355 0.0022500000000000003 0.07578947368421052 165.4728827691328
0.355 0.0022500000000000003 0.08 171.99073061691035
0.355 0.0022916666666666667 0.0 77.25929830598524
0.355 0.0022916666666666667 0.004210526315789474 77.22786648675805
0.355 0.0022916666666666667 0.008421052631578947 78.22319949464963
0.355 0.0022916666666666667 0.01263157894736842 79.99721804224902
0.355 0.0022916666666666667 0.016842105263157894 82.21052331551711
0.355 0.0022916666666666667 0.021052631578947368 84.7743871525821
0.355 0.0022916666666666667 0.02526315789473684 87.5229715075782
0.355 0.0022916666666666667 0.029473684210526315 90.73040828171948
0.355 0.0022916666666666667 0.03368421052631579 94.53880298306743
0.355 0.0022916666666666667 0.03789473684210526 98.52102006365467
0.355 0.0022916666666666667 0.042105263157894736 102.61608382207947
0.355 0.0022916666666666667 0.04631578947368421 106.70815735785033
0.355 0.0022916666666666667 0.05052631578947368 110.90143549743443
0.355 0.0022916666666666667 0.05473684210526315 115.62263656979519
0.355 0.0022916666666666667 0.05894736842105263 120.39381373135222
0.355 0.0022916666666666667 0.06315789473684211 125.29773782319371
0.355 0.0022916666666666667 0.06736842105263158 130.48952411349578
0.355 0.0022916666666666667 0.07157894736842105 136.01587846521443
0.355 0.0022916666666666667 0.07578947368421052 141.63168338887996
0.355 0.0022916666666666667 0.08 147.9310378318741
0.355 0.0023333333333333335 0.0 68.8514682152653
0.355 0.0023333333333333335 0.004210526315789474 67.63476061072714
0.355 0.0023333333333333335 0.008421052631578947 67.5336937102891
0.355 0.0023333333333333335 0.01263157894736842 68.35785600521231
0.355 0.0023333333333333335 0.016842105263157894 69.63936677331596
0.355 0.0023333333333333335 0.021052631578947368 71.1077994116586
0.355 0.0023333333333333335 0.02526315789473684 73.1314881576968
0.355 0.0023333333333333335 0.029473684210526315 75.63769226415454
0.355 0.0023333333333333335 0.03368421052631579 78.47625360727551
0.355 0.0023333333333333335 0.03789473684210526 81.68132837781025
0.355 0.0023333333333333335 0.042105263157894736 85.02903664394131
0.355 0.0023333333333333335 0.04631578947368421 88.75064962209497
0.355 0.0023333333333333335 0.05052631578947368 92.19058929818043
0.355 0.0023333333333333335 0.05473684210526315 96.08736632356725
0.355 0.0023333333333333335 0.05894736842105263 100.66255014955169
0.355 0.0023333333333333335 0.06315789473684211 105.14974916513263
0.355 0.0023333333333333335 0.06736842105263158 109.65476693879515
0.355 0.0023333333333333335 0.07157894736842105 114.80179432268784
0.355 0.0023333333333333335 0.07578947368421052 120.25774944561876
0.355 0.0023333333333333335 0.08 125.80553815967407
0.355 0.002375 0.0 60.53013681923652
0.355 0.002375 0.004210526315789474 58.172921394992414
0.355 0.002375 0.008421052631578947 57.026311631385035
0.355 0.002375 0.01263157894736842 56.901186531712625
0.355 0.002375 0.016842105263157894 57.21490887327632
0.355 0.002375 0.021052631578947368 58.02536024317154
0.355 0.002375 0.02526315789473684 59.48141602781113
0.355 0.002375 0.029473684210526315 61.24486327811643
0.355 0.002375 0.03368421052631579 63.45541950139055
0.355 0.002375 0.03789473684210526 65.67662549724503
0.355 0.002375 0.042105263157894736 68.47958302282538
0.355 0.002375 0.04631578947368421 71.33906158980045
0.355 0.002375 0.05052631578947368 75.04046913211923
0.355 0.002375 0.05473684210526315 78.59485141025067
0.355 0.002375 0.05894736842105263 82.29907120698444
0.355 0.002375 0.06315789473684211 86.63999125325753
0.355 0.002375 0.06736842105263158 90.92933722069935
0.355 0.002375 0.07157894736842105 95.66857440162958
0.355 0.002375 0.07578947368421052 100.46396398904349
0.355 0.002375 0.08 105.5825190063374
0.355 0.002416666666666667 0.0 52.66307256754344
0.355 0.002416666666666667 0.004210526315789474 49.27210334755903
0.355 0.002416666666666667 0.008421052631578947 47.127320694650365
0.355 0.002416666666666667 0.01263157894736842 46.22573208671042
0.355 0.002416666666666667 0.016842105263157894 45.82922759863624
0.355 0.002416666666666667 0.021052631578947368 45.966208902251964
0.355 0.002416666666666667 0.02526315789473684 46.86598901531332
0.355 0.002416666666666667 0.029473684210526315 48.00429287454469
0.355 0.002416666666666667 0.03368421052631579 49.65251600657881
0.355 0.002416666666666667 0.03789473684210526 51.55287694130779
0.355 0.002416666666666667 0.042105263157894736 53.872946471608365
0.355 0.002416666666666667 0.04631578947368421 56.378307437387434
0.355 0.002416666666666667 0.05052631578947368 59.480354781375176
0.355 0.002416666666666667 0.05473684210526315 62.80071462768425
0.355 0.002416666666666667 0.05894736842105263 66.44724054749858
0.355 0.002416666666666667 0.06315789473684211 70.19971266978465
0.355 0.002416666666666667 0.06736842105263158 74.18109674693028
0.355 0.002416666666666667 0.07157894736842105 78.4315604733676
0.355 0.002416666666666667 0.07578947368421052 83.10163173920883
0.355 0.002416666666666667 0.08 88.20976127632646
0.355 0.002458333333333333 0.0 47.01417349883622
0.355 0.002458333333333333 0.004210526315789474 42.71348254317257
0.355 0.002458333333333333 0.008421052631578947 39.79848809589355
0.355 0.002458333333333333 0.01263157894736842 38.28729172045391
0.355 0.002458333333333333 0.016842105263157894 37.37229452897425
0.355 0.002458333333333333 0.021052631578947368 36.95149545447751
0.355 0.002458333333333333 0.02526315789473684 37.24050330364678
0.355 0.002458333333333333 0.029473684210526315 37.943006813600874
