Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.5383333333333333 7.42e-05 0.002 4.014 normal 220.26207992608863
0.304 0.022 0.5383333333333333 7.42e-05 0.00205 4.014 normal 179.48922422278952
0.304 0.022 0.5216666666666667 7.42e-05 0.00285 4.014 normal 103.71348629591942
0.304 0.022 0.5216666666666667 7.42e-05 0.00275 4.014 normal 65.94097981931951
0.304 0.022 0.5216666666666667 7.42e-05 0.0029000000000000002 4.014 normal 123.71765878356828
0.304 0.022 0.5216666666666667 7.42e-05 0.00295 4.014 normal 144.21764207995807
0.304 0.022 0.5216666666666667 7.42e-05 0.003 4.014 normal 165.94747867969687
0.304 0.022 0.5383333333333333 7.42e-05 0.0022 4.014 normal 94.1397318052026
0.304 0.022 0.5383333333333333 7.42e-05 0.0021 4.014 normal 144.35803815553683
0.304 0.022 0.5383333333333333 7.42e-05 0.0023 4.014 normal 52.13434052194929
0.304 0.022 0.5383333333333333 7.42e-05 0.00215 4.014 normal 116.65982063029821
0.304 0.022 0.5383333333333333 7.42e-05 0.0022500000000000003 4.014 normal 72.92666697538868
0.304 0.022 0.5383333333333333 7.42e-05 0.00245 4.014 normal 6.597606655936775
0.304 0.022 0.5383333333333333 7.42e-05 0.00235 4.014 normal 33.28564241839123
0.304 0.022 0.5383333333333333 7.42e-05 0.0024000000000000002 4.014 normal 17.178816666078
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 4.014 normal 3.9177659901669895
0.304 0.022 0.5383333333333333 7.42e-05 0.00275 4.014 normal 61.99956616720646
0.304 0.022 0.5383333333333333 7.42e-05 0.00255 4.014 normal 8.206735509807455
0.304 0.022 0.5383333333333333 7.42e-05 0.0026 4.014 normal 17.430782981243816
0.304 0.022 0.5383333333333333 7.42e-05 0.0027 4.014 normal 44.938594978923405
0.304 0.022 0.5383333333333333 7.42e-05 0.0028 4.014 normal 80.32696943175627
0.304 0.022 0.5383333333333333 7.42e-05 0.00265 4.014 normal 29.97699342117218
0.304 0.022 0.5383333333333333 7.42e-05 0.00285 4.014 normal 99.1461830797118
0.304 0.022 0.5549999999999999 7.42e-05 0.002 4.014 normal 218.08250009340665
0.304 0.022 0.5383333333333333 7.42e-05 0.003 4.014 normal 160.9583759469097
0.304 0.022 0.5383333333333333 7.42e-05 0.00295 4.014 normal 139.3043005309592
0.304 0.022 0.5549999999999999 7.42e-05 0.0022 4.014 normal 91.39382054345272
0.304 0.022 0.5383333333333333 7.42e-05 0.0029000000000000002 4.014 normal 118.92635064592915
0.304 0.022 0.5549999999999999 7.42e-05 0.00215 4.014 normal 114.22081924219158
0.304 0.022 0.5549999999999999 7.42e-05 0.00205 4.014 normal 177.5382196147999
