Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.5216666666666667 7.42e-05 0.00205 4.014 normal 194.43262670294214
0.304 0.022 0.5216666666666667 7.42e-05 0.00215 4.014 normal 127.56171464854681
0.304 0.022 0.5216666666666667 7.42e-05 0.0021 4.014 normal 157.11139109478802
0.304 0.022 0.5216666666666667 7.42e-05 0.002 4.014 normal 237.21850474541432
0.304 0.022 0.5216666666666667 7.42e-05 0.0022 4.014 normal 103.82350726194139
0.304 0.022 0.505 7.42e-05 0.003 4.014 normal 189.14743605621754
0.304 0.022 0.5216666666666667 7.42e-05 0.0022500000000000003 4.014 normal 81.35282973180259
0.304 0.022 0.5216666666666667 7.42e-05 0.0023 4.014 normal 59.58295042707653
0.304 0.022 0.5216666666666667 7.42e-05 0.0027 4.014 normal 56.171335050884686
0.304 0.022 0.5216666666666667 7.42e-05 0.00255 4.014 normal 14.920557548756959
0.304 0.022 0.5216666666666667 7.42e-05 0.00235 4.014 normal 39.68823301815708
0.304 0.022 0.5216666666666667 7.42e-05 0.00245 4.014 normal 11.996524235264754
0.304 0.022 0.5216666666666667 7.42e-05 0.0026 4.014 normal 26.05444280245103
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 4.014 normal 9.244412852687363
0.304 0.022 0.5216666666666667 7.42e-05 0.0024000000000000002 4.014 normal 22.77911950716498
0.304 0.022 0.5216666666666667 7.42e-05 0.00265 4.014 normal 39.84239394694204
0.304 0.022 0.5383333333333333 7.42e-05 0.002 4.014 normal 234.74003087739544
0.304 0.022 0.5216666666666667 7.42e-05 0.0029000000000000002 4.014 normal 138.11431870104346
0.304 0.022 0.5216666666666667 7.42e-05 0.0028 4.014 normal 95.31945302184614
0.304 0.022 0.5383333333333333 7.42e-05 0.00205 4.014 normal 191.9963194802213
0.304 0.022 0.5216666666666667 7.42e-05 0.00275 4.014 normal 74.72509838281333
0.304 0.022 0.5216666666666667 7.42e-05 0.00295 4.014 normal 160.6010481608485
0.304 0.022 0.5216666666666667 7.42e-05 0.003 4.014 normal 184.3417921853375
0.304 0.022 0.5216666666666667 7.42e-05 0.00285 4.014 normal 116.05065806910046
0.304 0.022 0.5383333333333333 7.42e-05 0.0023 4.014 normal 56.142606831101
0.304 0.022 0.5383333333333333 7.42e-05 0.0022500000000000003 4.014 normal 77.93116208338762
0.304 0.022 0.5383333333333333 7.42e-05 0.0021 4.014 normal 154.44391347813902
0.304 0.022 0.5383333333333333 7.42e-05 0.0024000000000000002 4.014 normal 19.446199052921493
0.304 0.022 0.5383333333333333 7.42e-05 0.00215 4.014 normal 124.50846171813441
0.304 0.022 0.5383333333333333 7.42e-05 0.00245 4.014 normal 8.435656675011257
0.304 0.022 0.5383333333333333 7.42e-05 0.0022 4.014 normal 100.42378977821595
0.304 0.022 0.5383333333333333 7.42e-05 0.00235 4.014 normal 36.14969497193493
0.304 0.022 0.5383333333333333 7.42e-05 0.0027 4.014 normal 50.99436100576759
0.304 0.022 0.5383333333333333 7.42e-05 0.00275 4.014 normal 69.2348614565289
0.304 0.022 0.5383333333333333 7.42e-05 0.00265 4.014 normal 34.84050442528947
0.304 0.022 0.5383333333333333 7.42e-05 0.0028 4.014 normal 89.35624610527684
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 4.014 normal 5.284399614823725
0.304 0.022 0.5383333333333333 7.42e-05 0.0026 4.014 normal 21.250390900962124
0.304 0.022 0.5383333333333333 7.42e-05 0.00285 4.014 normal 109.65009821444421
0.304 0.022 0.5383333333333333 7.42e-05 0.00255 4.014 normal 10.528688976306874
0.304 0.022 0.5549999999999999 7.42e-05 0.002 4.014 normal 233.18006002318677
0.304 0.022 0.5549999999999999 7.42e-05 0.00205 4.014 normal 190.51178912877452
0.304 0.022 0.5383333333333333 7.42e-05 0.0029000000000000002 4.014 normal 131.44212527401817
0.304 0.022 0.5549999999999999 7.42e-05 0.0022 4.014 normal 97.65048671487502
0.304 0.022 0.5549999999999999 7.42e-05 0.00215 4.014 normal 122.26314703578349
0.304 0.022 0.5383333333333333 7.42e-05 0.003 4.014 normal 177.3033120937937
0.304 0.022 0.5549999999999999 7.42e-05 0.0021 4.014 normal 152.83075435424377
