Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering FluxNormalization_Below1GeV FluxNormalization_Above1GeV FluxTilt NuNuBarRatio FlavorRatio ZenithFluxUp ZenithFluxDown ORCAEnergyScale ShowerClassification TrackClassification IntermediateClassification XSecNuTau NCoverCC NCHad DIS CCQE CCQENuBarNu CCQEMuE CC1Pi_Pi0Pi CC1Pi_NuBarNuE CC1Pi_NuBarNuMu CC1PiProduction CohPiProduction AxialMass X2 
0.304 0.022 0.55763 0.0000742 0.0026500 4.140 normal 1.0 0.9993496703325748 -0.0025737298221407824 0.9991713857297744 0.9980193512009493 0.005735924524600323 -0.00578106757096696 1.0 0.9981159237664741 0.9984215180301826 0.9946048528693415 0.9950707301285775 1.0295180539564588 1.0277003211318367 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.003080887722192 51.46
0.304 0.022 0.57868 0.0000742 0.0020000 4.140 normal 1.0 1.0163292305589844 0.0007541571735757838 0.9989507288018333 1.0019901923939336 -0.03783800285296798 -0.0003090926103656448 1.0 1.003736862544815 1.0015286559684835 1.036448761597625 0.9620143018873887 0.9205894204013542 0.9231194446004976 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0849761950027834 566.65
0.304 0.022 0.57868 0.0000742 0.0020500 4.140 normal 1.0 1.0155812335362486 0.0001766797173721906 0.9977998857583872 1.0046441988757884 -0.021489362978794117 0.0004654492460545145 1.0 1.0026457587395083 0.9992360592919521 1.0324089573343431 0.9687739516786242 0.9280706804591404 0.9304000970266081 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0735016058712405 480.99
0.304 0.022 0.57868 0.0000742 0.0021000 4.140 normal 1.0 1.0147481799572178 0.0006181178147132146 0.996563657197274 1.007315638948217 0.0027222393220546997 0.000287022094557861 1.0 1.0016279963744408 0.9976274096499175 1.0294637350161284 0.9753590810204692 0.9333056096722154 0.9355932023339935 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0577170787029089 400.71
0.304 0.022 0.57868 0.0000742 0.0022000 4.140 normal 1.0 1.012731199921675 0.0014767613076641655 0.9943373470036654 1.0116766939837347 0.042799865201479194 0.0029777487635037495 1.0 1.0001260967819767 0.997546187091002 1.0216280512700848 0.9875143860290014 0.9489581933690482 0.9504716334223037 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0300081478340533 250.07
0.304 0.022 0.57868 0.0000742 0.0021500 4.140 normal 1.0 1.0139679999441633 0.0010802206030868543 0.997623454750395 1.009706273711482 0.030834100492393216 -0.00443322833450449 1.0 1.0007985527344518 0.9969353697016987 1.0243079202203993 0.9816355848026587 0.933675930641286 0.9352708480105928 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0412282339395191 322.10
0.304 0.022 0.55763 0.0000742 0.0030000 4.140 normal 1.0 0.9998729446402255 -0.0005647469983586179 0.9876541920006258 0.9927806065269258 0.018468236125766258 0.0019195265272706123 1.0 0.9993126979456117 0.9985362197965333 0.9891682415917596 0.9898626675325486 1.0833604685559652 1.0800504065313388 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9864698609770773 429.68
0.304 0.022 0.57868 0.0000742 0.0022500 4.140 normal 1.0 1.0065245802378668 5.8709837322740166e-05 0.9932533875972089 1.013258812024058 0.017148663700410533 -0.0002008969881694292 1.0 1.0012021888392655 0.999185936546264 1.0233073455452635 0.9928925200387196 0.9605092786192854 0.9614545802191832 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0339472822630886 183.88
0.304 0.022 0.57868 0.0000742 0.0023000 4.140 normal 1.0 1.002011466333394 -0.002158949141663364 0.9922211382322352 1.014457553950021 -0.00860417919461942 -0.0005133613948612415 1.0 1.0011340083340012 0.9996709417681042 1.023147189977177 0.997695143075439 0.9733594317153541 0.9739956865999851 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0393678834069278 125.20
0.304 0.022 0.57868 0.0000742 0.0023500 4.140 normal 1.0 0.996964406829505 -0.0036306411113974217 0.9927415706668354 1.0156009401984665 -0.013908222287790366 -0.003595566010775027 1.0 1.0012822333375666 1.0012730394141227 1.0231190343759111 0.9992339491015507 0.9864352904914456 0.9867585098933743 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.03536492728377 76.48
0.304 0.022 0.57868 0.0000742 0.0027000 4.140 normal 1.0 0.9982836681515874 -0.004926320286480516 0.9963298859431651 0.9998686602006462 0.0021898520473621974 -0.00966200395940189 1.0 0.9972785523044088 0.9980148937812285 0.9977697222487687 0.9926626451428289 1.037987940000522 1.036390443359554 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0259683310642607 86.16
0.304 0.022 0.57868 0.0000742 0.0026500 4.140 normal 1.0 0.9980128553095582 -0.006035619032052696 0.995336308967584 1.0010360724725744 -0.005016081767705858 -0.012699925610552536 1.0 0.9976335738827291 0.9988247271836629 1.000014549763296 0.993259336142841 1.0326150955300684 1.0292722323980787 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0210223326952832 51.34
0.304 0.022 0.57868 0.0000742 0.0024000 4.140 normal 1.0 0.996648047435305 -0.004825276103772276 0.9906614539784241 1.0165578949997491 -0.011956742625195844 -0.0075644614668913404 1.0 0.9986663896848553 0.9998080682421462 1.0199882480679714 0.997850704598815 0.9993275134515361 0.9993435005822898 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0269688723073704 39.96
0.304 0.022 0.57868 0.0000742 0.0024500 4.140 normal 1.0 0.9969007270758408 -0.003021798574127305 0.9937974767812219 1.017322589826484 -0.0101864385322099 -0.011262007840592336 1.0 0.9984679829922023 1.0007521698422408 1.0144816854099787 0.996627987272966 0.9960580288573204 0.9961515281437148 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0202868273650676 15.57
0.304 0.022 0.57868 0.0000742 0.0025000 4.140 normal 1.0 0.9971214709596159 -0.0010289590658084818 0.9972016117323061 1.0180576039278908 -0.0009308504238644307 -0.01609882760813763 1.0 0.9982983991298291 1.0018432593012379 1.009665528995954 0.9955316602972326 0.9919352983800793 0.9921261506631527 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0045980035790714 5.56
0.304 0.022 0.57868 0.0000742 0.0025500 4.140 normal 1.0 0.9973763333210082 -0.0005193435773069137 0.9963134795090397 1.0182893157898634 0.002911800503420236 -0.01709969958973706 1.0 0.9980974456555389 1.0022991944884692 1.0065575807223563 0.9945870866663302 0.9959962138320115 0.9959152428379467 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9949049960842558 9.97
0.304 0.022 0.57868 0.0000742 0.0026000 4.140 normal 1.0 0.9977061800682778 -0.0026893465990458954 0.9959113652560184 1.0112984736778272 0.004571877955326724 -0.015146367905716468 1.0 0.9978828387119905 1.0010553186790208 1.004023167102466 0.9938748015636352 1.0144879270650535 1.0111360729639098 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.987123892559558 25.90
0.304 0.022 0.57868 0.0000742 0.0028000 4.140 normal 1.0 0.9987308786753963 -0.0021810552408291733 0.9985431730464127 1.0035561817724021 0.019250021289411157 -0.004069441351576617 1.0 0.9980225238370631 0.9985026233194433 0.9927633202509296 1.005118962598286 1.0289237835916085 1.0282112938005912 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0111652489445793 180.17
0.304 0.022 0.57868 0.0000742 0.0030000 4.140 normal 1.0 0.9985727889220153 -0.001978021198272753 0.9997001130091386 0.9953163303247352 0.02017407974966789 -0.0034994190488201924 1.0 0.9964630466349781 0.9973027933876015 0.9883455789868469 0.9882726589610449 1.0769518192213197 1.0739720599622868 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0051159410479324 424.21
0.304 0.022 0.57868 0.0000742 0.0029500 4.140 normal 1.0 0.9987735487956215 -0.001315561444931121 0.9995304367451688 0.9956759037763636 0.018286807834903617 -0.002031910379537672 1.0 0.9967076661475882 0.9975679736696155 0.9893738055258217 0.989429836986143 1.0701645299833837 1.066988446710317 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0017694882883683 359.77
0.304 0.022 0.59974 0.0000742 0.0020000 4.140 normal 1.0 1.0206149264391573 0.0012819080995230354 1.0040408157863072 1.0090501265483478 -0.013000285478335687 -0.008084282843245725 1.0 0.9999180447543046 0.9989538409780244 1.0362283776836727 0.9667777449003792 0.8997549780339077 0.90218326349782 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0912482458628945 567.19
0.304 0.022 0.59974 0.0000742 0.0020500 4.140 normal 1.0 1.016930861986744 0.0016951630972513283 1.0028722678452815 1.011730742433561 0.014936008725024158 -0.0028843025418064973 1.0 1.0009419948743337 0.9991888912707249 1.036388133844029 0.9734989593495145 0.9135301017528386 0.9156199362106057 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0737490039429247 483.31
0.304 0.022 0.57868 0.0000742 0.0029000 4.140 normal 1.0 0.9988394729021339 -0.0012731522872433095 0.9998615632428718 0.9947743845515888 0.01260245396214438 0.00011237127718176609 1.0 0.9963517741891691 0.997662336443873 0.9915508493087127 0.9910558098486877 1.0682843467756218 1.0658160164005046 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0058100601385829 296.63
0.304 0.022 0.57868 0.0000742 0.0028500 4.140 normal 1.0 0.9988162870675825 -0.0016846901193433043 0.9992945839876095 0.9987238899854084 0.0150008919896699 -0.005249622093908746 1.0 0.9959704613472766 0.9975829756753478 0.991780229680673 0.9909499990094179 1.0560291467739713 1.0528270270982822 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.004466310601452 234.60
0.304 0.022 0.57868 0.0000742 0.0027500 4.140 normal 1.0 0.9984954317431483 -0.003774521850977942 0.9974155055410756 0.9976775630871626 0.014655927441289891 -0.01372679564990253 1.0 0.9968215968033634 0.997123147602317 0.9964740116118144 0.9919869637249208 1.0550365033793838 1.0407959643135372 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9833682331531958 127.64
0.304 0.022 0.59974 0.0000742 0.0021000 4.140 normal 1.0 1.0120889381480256 0.0021223511367789954 1.001649397424 1.0143766611036962 0.006242838868153548 -0.0044098996164503215 1.0 1.0001662552715431 0.9998474002095917 1.0350425825078857 0.9800457463168989 0.9272845211265678 0.929037936329172 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.074389816235425 405.62
0.304 0.022 0.59974 0.0000742 0.0021500 4.140 normal 1.0 1.0077516556791035 0.000728083910482762 1.0009742232097072 1.0167731994881775 0.018169226545675925 0.0020216693552999694 1.0 1.0007831958280082 1.0005372771600016 1.0377819459914523 0.9862956983563439 0.9418567687268781 0.9432757282832891 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0649886635110908 331.43
0.304 0.022 0.59974 0.0000742 0.0022000 4.140 normal 1.0 1.0021198795896828 -0.002269493518961614 0.9994345110067142 1.018759295707646 -0.033676902219760586 -0.006834737434319987 1.0 0.9996997869310109 0.9999474146003207 1.0344317272463721 0.9921646273260153 0.9546069327040941 0.9556965206912035 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0864036684108664 260.24
0.304 0.022 0.59974 0.0000742 0.0022500 4.140 normal 1.0 0.9972539170151944 -0.00403511102547335 0.9983564125072986 1.0203563074671076 -0.032927080257398704 -0.007563449968203742 1.0 0.9995623710500099 1.000227688252056 1.0341962224141186 0.9975266755540381 0.9678206678704738 0.9685913256125943 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0819528912630723 195.11
0.304 0.022 0.59974 0.0000742 0.0023000 4.140 normal 1.0 0.9945351975360832 -0.005524126975078046 0.9973297489036961 1.0215681778499202 -0.024644174187291604 -0.0065514018091312074 1.0 0.99917353943088 1.000987567955899 1.033145982419426 0.9992288435227776 0.9806188900454876 0.9810819966989103 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.074439921687895 135.99
0.304 0.022 0.59974 0.0000742 0.0024000 4.140 normal 1.0 0.9950238503816988 -0.007510958376101312 0.9961659917571224 1.01635693502776 -0.03427728533735147 -0.01134192302274451 1.0 0.9985953207360787 1.002395299665359 1.0270310189577743 0.9963207371062837 0.9978512845364567 0.997902393002982 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0681936537850494 50.07
0.304 0.022 0.59974 0.0000742 0.0023500 4.140 normal 1.0 0.9947827515931924 -0.0063020356282948945 0.9963768418410783 1.0227190741510428 0.05867975149060919 -0.008852386558857952 1.0 0.9988461618117517 1.0008281776328127 1.0319738061974182 0.9976996901535997 0.9936283519451143 0.9937802524512932 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0075109704746927 86.61
0.304 0.022 0.59974 0.0000742 0.0024500 4.140 normal 1.0 0.9952759868169079 -0.004045469923907004 0.9944638304272613 1.024468913265711 0.03274576150622253 -0.01710873094990655 1.0 0.9983835902700975 1.0030501056080559 1.023623714894761 0.9950963360164387 0.9937036207650285 0.9938530442179971 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9905887883298924 23.60
0.304 0.022 0.59974 0.0000742 0.0028000 4.140 normal 1.0 0.997087363212078 -0.0053415860471333985 0.9987310921788118 1.0069139479876188 -0.0036462540545443753 -0.010673155323208892 1.0 0.9980901464856814 1.000344530420642 1.000149282881664 1.0031777262871258 1.0269134267119366 1.0262545961716174 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0331722185537486 182.26
0.304 0.022 0.59974 0.0000742 0.0027000 4.140 normal 1.0 0.9982042723158292 -0.006794261558226288 1.000970843412491 1.0063957677735633 -0.011810227325535234 -0.012023495738701165 1.0 0.997536623769885 1.0008930757611825 1.0035594300531656 1.000958295614489 1.0155510607027158 1.015158200442242 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0332578105093915 93.00
0.304 0.022 0.59974 0.0000742 0.0028500 4.140 normal 1.0 0.997177257951275 -0.006104949669686194 0.9941265951818512 1.0013500473184234 0.0023257885807066404 -0.012369820186644181 1.0 0.9958211760423266 0.9960567277868264 1.0002467256773242 0.9893690179878445 1.0581347541609594 1.0555931995807113 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0404707165970333 233.12
0.304 0.022 0.59974 0.0000742 0.0025000 4.140 normal 1.0 0.9955041610105273 -0.0025296905073937444 0.993554184354478 1.0252605336095109 0.03600372229956118 -0.021901175583764608 1.0 0.998187459820082 1.0045129430531736 1.0191365683296691 0.9939955926643214 0.9896091717428914 0.9898552085629979 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9977889212126584 13.03
0.304 0.022 0.59974 0.0000742 0.0027500 4.140 normal 1.0 0.9968581697803471 -0.007807714380400233 0.9922608336260217 1.0004593351963549 -0.007544045500798275 -0.016810616605373117 1.0 0.996691809427757 0.9984315773320034 1.0041777642728211 0.9904184693115037 1.0490488018414046 1.0460860433118007 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0278459211822029 130.00
0.304 0.022 0.59974 0.0000742 0.0026500 4.140 normal 1.0 0.9963762173645339 -0.0046473930607179425 0.9913270322015103 1.0153512321531597 0.013734023664207647 -0.02181183484518393 1.0 0.9975091151901117 1.0027260370240914 1.0109468057188302 0.9917023563953506 1.0210077375323452 1.016949572653905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9752182996121094 56.07
0.304 0.022 0.59974 0.0000742 0.0026000 4.140 normal 1.0 0.9960728743987117 -0.0028604199474589046 0.9917443668045381 1.0212109310370316 0.022401919106692984 -0.022808396780244784 1.0 0.9977695758634206 1.0042991119530937 1.0137317205149188 0.9923287156678626 1.004934672189295 1.0042613486816863 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9779287616987592 31.63
0.304 0.022 0.59974 0.0000742 0.0025500 4.140 normal 1.0 0.9957598685789846 -0.0012847666670256323 0.9937913006300256 1.025704846335119 0.027402404518884507 -0.024691381135335193 1.0 0.9979898792914723 1.0051643449048244 1.0154600906615099 0.9930599020770281 0.987963137660516 0.9917449611634592 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9886528407634543 16.42
0.304 0.022 0.62079 0.0000742 0.0020500 4.140 normal 1.0 1.0054309264868428 0.001191694441424846 1.0089823270132519 1.0193244319047634 -0.02761865428847901 -0.014971344899028493 1.0 0.998934102277642 1.0039256943357144 1.0496418244095103 0.9783308825739122 0.9206274114537728 0.9225470581993005 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1169853283662226 496.03
0.304 0.022 0.62079 0.0000742 0.0022000 4.140 normal 1.0 0.9920682541502899 -0.006721271242950406 1.0055845861544586 1.0263176669770364 -0.09035841228878295 -0.0071873041440918915 1.0 0.9990268456039338 1.0029939261045462 1.0487257823570069 0.9968590197579464 0.9614511844306916 0.9623771866257611 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.137509633676477 278.03
0.304 0.022 0.62079 0.0000742 0.0021000 4.140 normal 1.0 0.9995400043671923 -0.0013726311148534575 1.0077785462832116 1.0219314418539533 -0.034435980725507104 -0.013520100921130483 1.0 1.0005442744518505 1.0043768694906083 1.0509926799374336 0.9848150300639119 0.9342791142616285 0.93586500673097 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1169032159992602 420.38
0.304 0.022 0.59974 0.0000742 0.0029500 4.140 normal 1.0 0.9971328458683348 -0.0057828144606124204 0.9949658685583274 1.0017762990623482 0.008962518073428538 -0.010534840871632352 1.0 0.9947007236809007 0.9960255703650895 0.9974786883796976 0.9878253823262322 1.0698791320448422 1.067428052583649 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0415806904742826 353.83
0.304 0.022 0.62079 0.0000742 0.0020000 4.140 normal 1.0 1.0086600166370727 0.0024929286650916915 1.0101520950226464 1.016573487647453 -0.056599099855338016 -0.020174754186760586 1.0 0.9990556346883316 1.0045714415548248 1.0524727995128247 0.9716718612349031 0.9164787016590025 0.9188353629340771 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.134932755866181 580.32
0.304 0.022 0.59974 0.0000742 0.0030000 4.140 normal 1.0 0.9969411695664345 -0.006428293336680114 0.9949264853929567 1.0010699375512468 0.010806714365809293 -0.012901328560664626 1.0 0.9939714502220538 0.99577240547437 0.9953360835785907 0.9866811158643116 1.077861987694525 1.0749706019400465 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0442183998117258 416.18
0.304 0.022 0.62079 0.0000742 0.0021500 4.140 normal 1.0 0.9960492813139733 -0.0038006259354425444 1.0066703096737353 1.0243183181116626 -0.077550843303707 -0.017214801553045105 1.0 0.9969438041742221 1.0015556533580263 1.0479043766688225 0.9910100719113687 0.9479470476254079 0.9492002840180753 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1309880930802987 346.85
0.304 0.022 0.59974 0.0000742 0.0029000 4.140 normal 1.0 0.9971953663311213 -0.005739174650870168 0.9946709597801011 1.002892679070606 0.005723768277256586 -0.010908997744346742 1.0 0.9952667210505333 0.9961180102903462 0.9993772407519401 0.9897928590459824 1.064452332243825 1.0624277840150353 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0435289029767207 292.75
0.304 0.022 0.62079 0.0000742 0.0022500 4.140 normal 1.0 0.9923369221379272 -0.007666119611256337 1.0045235885549018 1.027555198366213 0.055827074646626895 -0.009193591752789831 1.0 0.9998102268257472 1.0019278361740418 1.0472993481182638 0.999322707497621 0.9743760835807138 0.9749902339148987 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0606475986869268 212.05
0.304 0.022 0.62079 0.0000742 0.0026000 4.140 normal 1.0 0.994122747348875 -0.0016880957103795574 0.9974874874162887 1.029931655616026 0.03165933689109284 -0.03217505367116923 1.0 0.9979004970223639 1.0076273525706514 1.0200265087009244 0.9907818895557008 0.9826540785962038 0.982615269543547 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0157856287127516 43.71
0.304 0.022 0.62079 0.0000742 0.0023000 4.140 normal 1.0 0.9926016919540499 -0.008794623975695741 1.0035020390467364 1.0291607530579672 0.03698786020364075 -0.006684360689682905 1.0 0.9993752611462361 1.0005491967097502 1.0442469688628049 0.9976790657828836 0.9873219204303649 0.9876251001588793 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0538339818811109 154.21
0.304 0.022 0.62079 0.0000742 0.0024500 4.140 normal 1.0 0.9933259245411834 -0.007455683757937409 1.0006871738311283 1.0232615804232836 0.05439180448210077 -0.02273349690318664 1.0 0.998530637258465 1.0045251617705737 1.0309139095277295 0.9935348383055527 0.9914990683820519 0.9917009808467041 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0280257452916586 38.54
0.304 0.022 0.62079 0.0000742 0.0023500 4.140 normal 1.0 0.9928481275380603 -0.011457703451518553 1.0025503000003786 1.0181606219973756 0.07748238142300558 -0.012288702563893285 1.0 0.9990349718185103 1.0012445152171345 1.039786415566486 0.9961583784891752 0.9999207386621802 0.9999226297940418 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0436352365851596 105.09
0.304 0.022 0.62079 0.0000742 0.0025500 4.140 normal 1.0 0.9938518924012076 -0.0031786589475241334 0.9985988582591874 1.028253369123177 0.058582005231549224 -0.030678718811825635 1.0 0.9981205579788146 1.0073226104084858 1.0232084715188385 0.9915373009130757 0.9837378229523857 0.9841223747746539 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0130236978127352 29.51
0.304 0.022 0.62079 0.0000742 0.0024000 4.140 normal 1.0 0.9930860696348403 -0.009454792568393091 1.00162431225537 1.0208527695956853 0.08507851329203694 -0.017000315017552274 1.0 0.9987721720644196 1.0030147179579105 1.0354210648717062 0.9947834122958465 0.9956758665789451 0.9957788042587674 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0357559939764434 64.50
0.304 0.022 0.62079 0.0000742 0.0025000 4.140 normal 1.0 0.993583448861793 -0.005393046946720596 0.9996739316246299 1.025768077286533 0.0549011827102394 -0.026807927795481218 1.0 0.998333286124669 1.0060098939915159 1.026993390422825 0.9924659464863981 0.9875312831347263 0.9878267787982271 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0204372901196899 27.25
0.304 0.022 0.62079 0.0000742 0.0027500 4.140 normal 1.0 0.994894716096077 -0.008225452337402909 0.9940178442164727 1.0116646588103702 -0.02599263922211741 -0.026731790412605635 1.0 0.996802224196373 1.0013909822978297 1.0120788533510219 0.9888462552053685 1.0258564139573692 1.0251028564963607 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0675775389284896 140.18
0.304 0.022 0.62079 0.0000742 0.0030000 4.140 normal 1.0 0.9949846144201981 -0.011410007998809915 0.9913802147767479 1.0102698783082127 -0.014003333958473294 -0.02586474770971508 1.0 0.994077100094622 0.9939503433271821 1.0060652378678985 0.9859512409772418 1.0703156707304473 1.068141904133441 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0758276071296573 415.64
0.304 0.022 0.62079 0.0000742 0.0029500 4.140 normal 1.0 0.9951671562112028 -0.01101444980155022 0.9913549601059319 1.0014535494993455 -0.01729000490341737 -0.020569270552164117 1.0 0.9948001394652188 0.9946696565927392 1.0075950536523506 0.9862157374194422 1.0760188926958996 1.0726113307164769 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0700928383708406 354.26
0.304 0.022 0.62079 0.0000742 0.0029000 4.140 normal 1.0 0.9952260127716495 -0.010966650490814961 0.9916474211955562 1.0022803540434226 -0.021094217915680693 -0.02039126122923785 1.0 0.9953574992595458 0.995874125581037 1.0086395821617715 0.9870473251850584 1.0663743476171441 1.063533052802369 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0697669943160057 295.53
0.304 0.022 0.62079 0.0000742 0.0028500 4.140 normal 1.0 0.9952095946529884 -0.011314357219548278 0.9921738052839029 1.0011587260525878 -0.01885297607416182 -0.02010512890128276 1.0 0.995907047239083 0.9971692588114894 1.0107432022370548 0.9877645554781453 1.0646352533156926 1.0607476249049235 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0522715390642945 238.06
0.304 0.022 0.62079 0.0000742 0.0026500 4.140 normal 1.0 0.9944184728314469 -0.0031540984514249215 0.9962647643490905 1.0254468594949593 0.02767389676721667 -0.03087855885254607 1.0 0.9976295726441964 1.0064835104635848 1.0184041448923176 0.9901402708040516 0.9975991573121479 0.9955348965666886 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9989205325935088 67.28
0.304 0.022 0.62079 0.0000742 0.0028000 4.140 normal 1.0 0.9951189240349909 -0.01203834268068808 0.9929365572320985 1.0009844097975311 -0.017297075366901022 -0.018987827276876746 1.0 0.9964765637239241 0.9989912374466738 1.0129638698793735 0.9884739446048838 1.059124255376497 1.0548707634105556 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0418220363893693 184.83
0.304 0.022 0.62079 0.0000742 0.0027000 4.140 normal 1.0 0.994721886108002 -0.006928143012017001 0.9949910202391758 1.0179616164392125 0.02049694508888934 -0.019576279261890622 1.0 0.9973612070079925 1.004535068564776 1.0196470554241694 0.9897392615795428 1.0261167437866805 1.02070942258956 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9931694053338314 98.95
0.304 0.022 0.64184 0.0000742 0.0020500 4.140 normal 1.0 0.9946011779448239 -0.007963806030958805 1.0161161486377992 1.0264064180836947 -0.10618274654117213 -0.01231876279244131 1.0 0.9929448003286063 0.9994917894547242 1.0667361374583013 0.9832548081980519 0.9387491348709534 0.9404915570662353 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1846288404025116 525.44
0.304 0.022 0.64184 0.0000742 0.0020000 4.140 normal 1.0 0.9974995552976518 -0.0009219085994012689 1.0172689832977615 1.024705873460392 -0.09757566109567391 -0.030333374474620756 1.0 0.9958353875543673 1.0073212485129537 1.0660209291223488 0.9767202818914941 0.9138683783350057 0.9159581359239909 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1801040036239057 598.22
0.304 0.022 0.64184 0.0000742 0.0021000 4.140 normal 1.0 0.9909602943733961 -0.006178456830872751 1.0149241701124945 1.0299766902250929 -0.1399009726217158 -0.027574017588295495 1.0 0.9930143741145777 1.0028308892940114 1.0620382501697483 0.9896806213489239 0.9408674085751979 0.9422957344640487 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.192594851560654 445.41
0.304 0.022 0.64184 0.0000742 0.0022500 4.140 normal 1.0 0.990103315542129 -0.013562965525030073 1.0117253680707392 1.0216694908803077 0.03152166824992897 -0.01402928987001629 1.0 0.9991805195451274 1.0028574853128867 1.0568273180735883 0.9977454327897639 0.9806563551161288 0.9811204748581703 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1037045585496283 240.95
