Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.6842105263157894 7.42e-05 0.0022722222222222224 4.14 normal 501.8822005800798
0.304 0.022 0.6842105263157894 7.42e-05 0.0025611111111111112 4.14 normal 371.7247683734472
0.304 0.022 0.7 7.42e-05 0.0022 4.14 normal 728.8892689239907
0.304 0.022 0.7 7.42e-05 0.0022722222222222224 4.14 normal 675.0306804000516
0.304 0.022 0.6842105263157894 7.42e-05 0.0023444444444444446 4.14 normal 462.06184574230775
0.304 0.022 0.6684210526315789 7.42e-05 0.0025611111111111112 4.14 normal 245.9924833478113
0.304 0.022 0.6842105263157894 7.42e-05 0.002416666666666667 4.14 normal 419.94678310913406
0.304 0.022 0.6842105263157894 7.42e-05 0.002488888888888889 4.14 normal 385.9753518291078
0.304 0.022 0.6684210526315789 7.42e-05 0.0026333333333333334 4.14 normal 259.2071440176661
0.304 0.022 0.6684210526315789 7.42e-05 0.002777777777777778 4.14 normal 312.41902042658285
0.304 0.022 0.6842105263157894 7.42e-05 0.0026333333333333334 4.14 normal 382.48835485897183
0.304 0.022 0.6842105263157894 7.42e-05 0.00285 4.14 normal 451.47672593491035
0.304 0.022 0.6842105263157894 7.42e-05 0.0027055555555555557 4.14 normal 407.3494984316898
0.304 0.022 0.6526315789473685 7.42e-05 0.00285 4.14 normal 257.66638485001306
0.304 0.022 0.6842105263157894 7.42e-05 0.002777777777777778 4.14 normal 430.16074586320946
0.304 0.022 0.7 7.42e-05 0.0023444444444444446 4.14 normal 635.5311988837611
0.304 0.022 0.7 7.42e-05 0.002416666666666667 4.14 normal 593.3366714658204
0.304 0.022 0.7 7.42e-05 0.002488888888888889 4.14 normal 555.5270776773888
0.304 0.022 0.7 7.42e-05 0.0025611111111111112 4.14 normal 537.4956852531068
0.304 0.022 0.7 7.42e-05 0.0026333333333333334 4.14 normal 545.6930470137825
0.304 0.022 0.7 7.42e-05 0.00285 4.14 normal 605.1976459188488
0.304 0.022 0.7 7.42e-05 0.002777777777777778 4.14 normal 587.6323622404893
0.304 0.022 0.7 7.42e-05 0.0027055555555555557 4.14 normal 568.4261229699049
