Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 1.57 inverted 33.86918846278828
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 1.256 normal 37.50560156903307
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 0.628 normal 42.25759576600161
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 2.826 normal 27.689396347490913
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 1.256 inverted 35.92703043823936
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 2.198 normal 29.303810401275335
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 0.942 inverted 37.873375528100325
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 2.826 inverted 31.5170296924895
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 2.512 normal 28.067154878863725
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 3.454 normal 28.33301750129319
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 1.884 inverted 32.18213715753217
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 1.57 normal 34.32492448595002
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 3.14 normal 27.88210791540456
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 3.454 inverted 33.10801092391331
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 0.314 normal 42.78509970158624
